latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68562554,106.61767741,0,222.86778988,-0.00017098,-1.07952535,-1.02015804,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68561849,106.61766981,0,222.85513425,-0.00017098,-1.07952535,-1.02015804,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05322960,0,0,2
29.68561171,106.61766249,0,222.83588476,-0.00015844,-1.07952535,-0.98624582,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05356220,0,0,2
29.68560357,106.61765381,0,222.83649431,-0.00019028,-1.07952535,-0.88977293,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.22546580,0,0,2
29.68559543,106.61764513,0,222.83649431,-0.00020837,-1.07952535,-0.86967794,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.22546515,0,0,2
29.68558729,106.61763672,0,222.91246995,-0.00023022,-1.07952535,-0.84092508,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.22615568,0,0,2
29.68557916,106.61762804,0,222.99874668,-0.00025037,-1.07952535,-0.80198086,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.22546580,0,0,2
29.68557210,106.61762044,0,222.99874668,-0.00021962,-1.07952535,-0.81000358,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08777300,0,0,2
29.68556505,106.61761258,0,222.99874668,-0.00019794,-1.07952535,-0.83476287,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08777300,0,0,2
29.68555773,106.61760471,0,223.00815210,-0.00016243,-1.07952535,-0.84398113,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08777300,0,0,2
29.68555067,106.61759711,0,223.00815210,-0.00013426,-1.07952535,-0.85538137,0,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08777300,0,0,2
29.68554335,106.61758952,0,222.99874668,-0.00010742,-1.07952535,-0.83973414,1,4,2,2,4,375,0,2,2,0,0,0,0,1,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08810659,0,0,2
