latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.60733453,106.49090142,0,248.50246622,0.00006496,1.05872903,-0.99020780,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.60733073,106.49089030,0,248.50246622,0.00006496,1.05872903,-0.99020780,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.16692068,0,0,2
29.60732693,106.49087918,0,248.49688949,0.00008316,1.05872903,-1.01110880,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.16728515,0,0,2
29.60732313,106.49086806,0,248.46083340,0.00007348,1.05872903,-1.02540862,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.16692068,0,0,2
29.60731934,106.49085693,0,248.42911120,0.00008078,1.05872903,-1.06123676,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.16737489,0,0,2
29.60731554,106.49084635,0,248.43369692,0.00005126,1.05872903,-1.06862809,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12126030,0,0,2
29.60731174,106.49083550,0,248.42331054,0.00003957,1.05872903,-1.08495831,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12162456,0,0,2
29.60730821,106.49082465,0,248.42452361,0.00002930,1.05872903,-1.03548515,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12171429,0,0,2
29.60730442,106.49081407,0,248.42911120,0.00002092,1.05872903,-1.03010290,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12126030,0,0,2
29.60730062,106.49080322,0,248.43369692,0.00001590,1.05872903,-1.00631983,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12117054,0,0,2
29.60729736,106.49079237,0,248.42911120,0.00001168,1.05872903,-0.95571653,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12171429,0,0,2
29.60729357,106.49078152,0,248.45422420,0.00001149,1.05872903,-0.92398584,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12162456,0,0,2
29.60728977,106.49077094,0,248.49351766,-0.00000175,1.05872903,-0.91003026,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.12126030,0,0,2
29.60728651,106.49076145,0,248.49351766,-0.00000189,1.05872903,-0.85342701,0,4,1,1,1,375,0,1,0,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01305810,0,0,2
