latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66328423,106.59908719,0,192.55042855,-0.00003604,-1.47038382,-0.18339515,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66327474,106.59908502,0,192.55042855,-0.00003604,-1.47038382,-0.18339515,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05302343,0,0,2
29.66326552,106.59908257,0,192.56339780,-0.00006822,-1.47038382,-0.20128064,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05339469,0,0,2
29.66325629,106.59908013,0,192.58498399,-0.00005573,-1.47038382,-0.25414751,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05302343,0,0,2
29.66324707,106.59907769,0,192.59710980,-0.00004941,-1.47038382,-0.28964586,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05350072,0,0,2
29.66323812,106.59907552,0,192.59710980,-0.00002091,-1.47038382,-0.41242667,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008612,0,0,2
29.66322944,106.59907335,0,192.61076536,-0.00001135,-1.47038382,-0.44823792,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.99997967,0,0,2
29.66322076,106.59907091,0,192.59710980,0.00000558,-1.47038382,-0.46130511,0,4,1,1,1,375,0,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008528,0,0,2
29.66321181,106.59906874,0,192.59710980,0.00001839,-1.47038382,-0.48192387,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008612,0,0,2
29.66320312,106.59906657,0,192.61076536,0.00002253,-1.47038382,-0.50384517,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.99997967,0,0,2
29.66319417,106.59906413,0,192.59710980,0.00003184,-1.47038382,-0.52737732,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008612,0,0,2
29.66318549,106.59906196,0,192.59710980,0.00004027,-1.47038382,-0.53974800,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008528,0,0,2
29.66317654,106.59905979,0,192.57994433,0.00004189,-1.47038382,-0.54688315,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.99997967,0,0,2
29.66316786,106.59905762,0,192.56308872,0.00004869,-1.47038382,-0.56705225,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00008612,0,0,2
29.66315891,106.59905518,0,192.56308872,0.00004333,-1.47038382,-0.58263539,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01828282,0,0,2
29.66314996,106.59905301,0,192.54967648,0.00004527,-1.47038382,-0.59698860,0,4,1,1,1,375,0,1,1,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01838899,0,0,2
