latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.61670492,106.53518392,0,257.46432752,-0.00143850,0.82570009,-1.89740710,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,3
29.61670275,106.53517253,0,257.46432752,-0.00143850,0.82570009,-1.91102855,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.13032282,0,0,3
29.61670058,106.53516113,0,257.68559167,-0.00149294,0.82570009,-1.98715442,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.13026654,0,0,3
29.61669840,106.53514974,0,257.89714379,-0.00158880,0.82570009,-2.21743039,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.13032282,0,0,3
29.61669596,106.53513780,0,257.89714379,-0.00144007,0.82570009,-2.10383448,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.19660127,0,0,3
29.61669379,106.53512560,0,257.89729700,-0.00138087,0.82570009,-2.07547383,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.19657096,0,0,3
29.61669162,106.53511366,0,257.89729700,-0.00136056,0.82570009,-1.99022999,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.19660127,0,0,3
29.61668918,106.53510173,0,258.22814235,-0.00136015,0.82570009,-1.98392093,0,4,1,2,2,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.19660080,0,0,3
29.61668701,106.53508979,0,258.60127235,-0.00140768,0.82570009,-2.11909754,0,4,1,1,1,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.19660127,0,0,3
29.61668511,106.53507894,0,258.60127235,-0.00130088,0.82570009,-2.27885950,0,4,1,1,1,375,1,1,0,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.05227825,0,0,3
