latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.64486871,106.59146810,0,247.93645059,0.00001650,0.28151783,-0.81859776,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.64486518,106.59145806,0,247.94262232,0.00001650,0.28151783,-0.83133656,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05007918,0,0,2
29.64486165,106.59144803,0,247.93761955,0.00002882,0.28151783,-0.84505371,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05053172,0,0,2
29.64485813,106.59143799,0,247.92409448,0.00003359,0.28151783,-0.85717449,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04998748,0,0,2
29.64485460,106.59142795,0,247.91761773,0.00003010,0.28151783,-0.83247461,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05007918,0,0,2
29.64485107,106.59141846,0,247.91761773,0.00002548,0.28151783,-0.77721075,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00329586,0,0,2
29.64484782,106.59140869,0,247.91761773,0.00002536,0.28151783,-0.75647998,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00275166,0,0,2
29.64484429,106.59139920,0,247.91761773,0.00002540,0.28151783,-0.70348058,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00329586,0,0,2
29.64484104,106.59138970,0,247.91761773,0.00002578,0.28151783,-0.58131168,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00275166,0,0,2
29.64483751,106.59137994,0,247.91761773,0.00002470,0.28151783,-0.51083344,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00329586,0,0,2
29.64483426,106.59137044,0,247.91761773,0.00002652,0.28151783,-0.46125586,0,5,1,1,4,375,5,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00275166,0,0,2
