latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66072537,106.59868896,0,4.75645270,-0.00094921,1.64565028,-1.96171924,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66073703,106.59869005,0,4.75645270,-0.00094921,1.64565028,-1.96171924,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29402612,0,0,2
29.66074870,106.59869113,0,4.85535411,-0.00100423,1.64565028,-1.98260983,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29207964,0,0,2
29.66076036,106.59869222,0,4.98520861,-0.00106527,1.64565028,-2.01067113,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29402612,0,0,2
29.66076959,106.59869303,0,4.98520861,-0.00099699,1.64565028,-2.01236999,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03751648,0,0,2
29.66077881,106.59869412,0,4.97849666,-0.00096109,1.64565028,-2.03090551,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03948185,0,0,2
29.66078830,106.59869493,0,4.98520861,-0.00094432,1.64565028,-2.02866753,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03751648,0,0,2
29.66079753,106.59869602,0,4.98520861,-0.00093963,1.64565028,-2.07327616,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03946150,0,0,2
29.66080702,106.59869683,0,5.29687564,-0.00093456,1.64565028,-2.12536399,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03753687,0,0,2
29.66081624,106.59869792,0,5.60059468,-0.00093871,1.64565028,-2.12062008,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03946150,0,0,2
29.66082601,106.59869900,0,5.60699115,-0.00087857,1.64565028,-2.15566823,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.08768574,0,0,2
29.66083577,106.59870009,0,5.60699115,-0.00084104,1.64565028,-2.16037914,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
29.66084554,106.59870117,0,5.60059468,-0.00081149,1.64565028,-2.14613964,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08770961,0,0,2
29.66085531,106.59870226,0,5.60059468,-0.00079743,1.64565028,-2.18062456,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
