latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68147000,106.61335314,0,45.40843487,0.00008265,2.31806694,-0.76611003,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68147597,106.61335992,0,45.42498684,0.00008265,2.31806694,-0.76611003,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.94446462,0,0,2
29.68148220,106.61336697,0,45.51148485,-0.00000247,2.31806694,-0.78139335,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.94618331,0,0,2
29.68148899,106.61337511,0,45.51148485,0.00002279,2.31806694,-0.79078212,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10372144,0,0,2
29.68149604,106.61338325,0,45.50259076,0.00007822,2.31806694,-0.89757957,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10270069,0,0,2
29.68150309,106.61339138,0,45.51148485,0.00006408,2.31806694,-0.93746859,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10372021,0,0,2
29.68150987,106.61339952,0,45.51148485,0.00007710,2.31806694,-0.95989934,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10235366,0,0,2
29.68151693,106.61340766,0,45.51148485,0.00006830,2.31806694,-1.01519690,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10406927,0,0,2
29.68152398,106.61341580,0,45.51148485,0.00007289,2.31806694,-1.06094571,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10235242,0,0,2
29.68153076,106.61342394,0,45.38082133,0.00008622,2.31806694,-1.01847211,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10406804,0,0,2
29.68153781,106.61343207,0,45.20034311,0.00011636,2.31806694,-0.95972358,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10235366,0,0,2
