latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.64450656,106.59044542,0,247.94326390,0.00017805,0.90939868,-0.86154058,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.64450277,106.59043538,0,247.93830972,0.00017805,0.90939868,-0.86154058,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06070161,0,0,2
29.64449924,106.59042535,0,247.93830972,0.00017992,0.90939868,-0.85054308,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06065578,0,0,2
29.64449599,106.59041504,0,247.87051248,0.00016526,0.90939868,-0.80618703,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06024890,0,0,2
29.64449246,106.59040500,0,247.79405816,0.00017292,0.90939868,-0.78082997,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06065578,0,0,2
29.64448866,106.59039415,0,247.79116861,0.00011305,0.90939868,-0.75685907,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12083618,0,0,2
29.64448459,106.59038357,0,247.79588646,0.00007135,0.90939868,-0.73283110,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12038392,0,0,2
29.64448079,106.59037272,0,247.79877553,0.00004320,0.90939868,-0.71536771,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12088230,0,0,2
29.64447700,106.59036214,0,247.79405816,0.00002487,0.90939868,-0.69811993,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12083618,0,0,2
29.64447320,106.59035129,0,247.79116861,0.00001112,0.90939868,-0.71568417,0,5,1,1,4,375,5,1,1,0,0,0,0,0,40,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12083592,0,0,2
