latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.64450331,106.59071669,0,67.82253148,-0.00022707,0.00000000,-1.35843908,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.64450684,106.59072727,0,67.82253148,-0.00022707,-0.92471637,-1.35843908,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64451063,106.59073758,0,67.79872126,-0.00020393,-0.92432220,-1.37224553,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08776751,0,0,2
29.64451443,106.59074788,0,67.79872126,-0.00023696,-0.92471637,-1.30458621,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64451796,106.59075846,0,67.82253148,-0.00026167,-0.92400907,-1.27205477,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08813611,0,0,2
29.64452176,106.59076877,0,67.82253148,-0.00027976,-0.92471637,-1.27182601,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64452528,106.59077908,0,67.79872126,-0.00027361,-0.92432220,-1.21666622,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08776751,0,0,2
29.64452908,106.59078966,0,67.79872126,-0.00028953,-0.92471637,-1.16797528,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64453288,106.59079997,0,67.82253148,-0.00030427,-0.92400907,-1.13245469,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08813611,0,0,2
29.64453640,106.59081028,0,67.82253148,-0.00027677,-0.92471637,-1.10789524,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64454020,106.59082086,0,67.94988437,-0.00024135,-0.92432220,-1.11179573,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08776751,0,0,2
29.64454400,106.59083116,0,68.10960598,-0.00021834,-0.92471637,-1.11335160,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08824936,0,0,2
29.64454725,106.59084093,0,68.13502272,-0.00017804,-1.11929438,-1.11750789,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02172456,0,0,2
29.64455078,106.59085069,0,68.13502272,-0.00014042,-1.12014989,-1.14382970,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02172486,0,0,2
29.64455431,106.59086046,0,68.10960598,-0.00009475,-1.11969292,-1.19879411,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02136094,0,0,2
29.64455756,106.59087023,0,68.10960598,-0.00005863,-1.12014989,-1.29794517,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02172486,0,0,2
29.64456109,106.59088026,0,68.07819720,-0.00001301,-1.11929438,-1.33946836,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02172456,0,0,2
29.64456462,106.59089003,0,68.04946142,0.00003727,-1.12014989,-1.39320604,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02172486,0,0,2
29.64456814,106.59090007,0,68.04946142,0.00008921,-1.17198563,-1.39832487,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07128550,0,0,2
29.64457167,106.59091037,0,68.02524006,0.00015491,-1.17267762,-1.38571795,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07139901,0,0,2
29.64457547,106.59092068,0,68.02524006,0.00023843,-1.17198563,-1.39912344,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07128550,0,0,2
29.64457899,106.59093099,0,68.04946142,0.00032604,-1.17146228,-1.32665353,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07176403,0,0,2
29.64458252,106.59094130,0,67.83501091,0.00048423,-1.17280155,-1.33392171,0,4,1,1,2,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07128582,0,0,2
