latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.61517171,106.53250543,0,94.24239897,0.00283778,-1.82709812,3.89193663,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,0.00000000,0,0,2
29.61517090,106.53251953,0,93.68074252,0.00283778,-1.82709812,3.90827572,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.37358134,0,0,2
29.61517008,106.53253364,0,93.02306375,0.00297983,-1.82709812,3.90309577,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.37358182,0,0,2
29.61516954,106.53254395,0,93.02306375,0.00234448,-1.82709812,3.83531420,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00081758,0,0,2
29.61516900,106.53255425,0,93.02306375,0.00216974,-1.82709812,3.81091162,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00004877,0,0,2
29.61516819,106.53256456,0,93.02306375,0.00198813,-1.82709812,3.78854394,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00081709,0,0,2
29.61516764,106.53257487,0,93.02306375,0.00196448,-1.82709812,3.73393161,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00004877,0,0,2
29.61516737,106.53258518,0,93.02306375,0.00192298,-1.82709812,3.78822993,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00081758,0,0,2
29.61516683,106.53259549,0,93.02306375,0.00194674,-1.82709812,3.74530277,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00004877,0,0,2
29.61516629,106.53260579,0,93.02306375,0.00194477,-1.82709812,3.68772791,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00081709,0,0,2
29.61516574,106.53261583,0,92.53256823,0.00198192,-1.82709812,3.76083444,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00004877,0,0,2
29.61516520,106.53262614,0,92.27436417,0.00215150,-1.82709812,3.72205678,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00081758,0,0,2
29.61516493,106.53263672,0,92.27436417,0.00218600,-1.82709812,3.73089530,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03350530,0,0,2
29.61516466,106.53264730,0,92.27543891,0.00225379,-1.82709812,3.71204070,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03463503,0,0,2
29.61516385,106.53265815,0,92.27436417,0.00231088,-1.82709812,3.71827784,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03350530,0,0,2
29.61516357,106.53266873,0,92.27436417,0.00240618,-1.82709812,3.73300823,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03366032,0,0,2
29.61516330,106.53267931,0,91.91090289,0.00245648,-1.82709812,3.74813522,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03448017,0,0,2
29.61516276,106.53269016,0,91.35276470,0.00256611,-1.82709812,3.75909957,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03366032,0,0,2
29.61516249,106.53270128,0,91.35276470,0.00264450,-1.82709812,3.78930245,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07610893,0,0,2
29.61516222,106.53271240,0,91.45678167,0.00267621,-1.82709812,3.80466726,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07601676,0,0,2
29.61516195,106.53272298,0,91.35337910,0.00276064,-1.82709812,3.82823355,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07610893,0,0,2
29.61516168,106.53273410,0,91.35337910,0.00283141,-1.82644231,3.87492850,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07610893,0,0,2
29.61516168,106.53274523,0,91.35276470,0.00288920,-1.82571583,3.82370667,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07504144,0,0,2
29.61516140,106.53275635,0,91.35276470,0.00296617,-1.82444009,3.83656899,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07610893,0,0,2
29.61516086,106.53276747,0,90.43056698,0.00302991,-1.82307408,3.84556975,0,3,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07601676,0,0,2
