latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.63614149,106.57414849,0,61.47921596,0.00062186,0.09739293,-1.66059644,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.63614638,106.57415880,0,61.47884853,0.00062186,0.09739293,-1.66059644,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13590859,0,0,2
29.63615126,106.57416911,0,61.47884853,0.00067958,0.09739293,-1.65523655,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13637483,0,0,2
29.63615614,106.57417942,0,61.47921596,0.00079514,0.09739293,-1.62824818,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13588177,0,0,2
29.63616102,106.57418972,0,61.34242253,0.00086585,0.09739293,-1.61799709,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13637483,0,0,2
29.63616591,106.57420003,0,61.14864485,0.00095983,0.09739293,-1.70605472,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13590859,0,0,2
29.63617052,106.57420980,0,61.14864485,0.00084072,0.09739293,-1.76978397,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05521097,0,0,2
29.63617486,106.57421929,0,61.14864485,0.00074242,0.09739293,-1.80664275,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05568218,0,0,2
29.63617947,106.57422879,0,61.14864485,0.00067469,0.09739293,-1.87791652,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05521084,0,0,2
29.63618408,106.57423828,0,61.17146787,0.00060920,0.09739293,-2.03987433,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05568218,0,0,2
29.63618869,106.57424778,0,61.14824513,0.00056526,0.09739293,-2.12036956,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05521097,0,0,2
29.63619303,106.57425754,0,61.14864485,0.00053190,0.09739293,-2.15828787,0,4,1,1,2,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05518423,0,0,2
