latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66381538,106.59933458,0,12.51374823,-0.00002582,1.47633959,-2.07261230,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66382433,106.59933675,0,12.51374823,-0.00002582,1.47633959,-2.07261230,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00862816,0,0,2
29.66383301,106.59933919,0,12.51374823,0.00000348,1.47633959,-2.12713190,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00672289,0,0,2
29.66384196,106.59934136,0,12.51374823,-0.00000444,1.47633959,-2.18926142,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00862816,0,0,2
29.66385091,106.59934353,0,12.51374823,0.00000311,1.47633959,-2.26728569,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00672209,0,0,2
29.66385959,106.59934597,0,12.51374823,-0.00000121,1.47633959,-2.36152399,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00862896,0,0,2
29.66386854,106.59934814,0,12.50696976,0.00000282,1.47633959,-2.38634812,0,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00672209,0,0,2
29.66387750,106.59935031,0,12.50696976,-0.00000002,1.47633959,-2.20807746,1,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00862816,0,0,2
29.66388618,106.59935276,0,12.51374823,-0.00000134,1.47633959,-2.07854958,1,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00666919,0,0,2
29.66389513,106.59935493,0,12.51374823,-0.00000164,1.47633959,-1.92370635,1,4,1,1,1,375,0,1,1,0,0,1,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00862896,0,0,2
