latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.63683919,106.57554498,0,58.98231234,0.00015053,-1.98570705,-1.79123995,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.63684380,106.57555393,0,58.98321278,0.00015053,-1.98570705,-1.79123995,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63684842,106.57556288,0,59.00717948,0.00021518,-1.98570705,-1.78296789,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63685303,106.57557156,0,59.00627944,0.00027956,-1.98570705,-1.77220887,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00122012,0,0,2
29.63685764,106.57558051,0,58.98231234,0.00035683,-1.98570705,-1.76056273,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00066524,0,0,2
29.63686225,106.57558919,0,58.98231234,0.00040113,-1.98570705,-1.77497178,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00116784,0,0,2
29.63686713,106.57559814,0,58.98321278,0.00040932,-1.98570705,-1.85635117,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00116784,0,0,2
29.63687174,106.57560710,0,58.98321278,0.00041756,-1.98570705,-1.90010830,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00116784,0,0,2
29.63687636,106.57561578,0,58.98231234,0.00042575,-1.98570705,-1.90344225,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00122063,0,0,2
29.63688097,106.57562473,0,59.00627944,0.00043290,-1.98570705,-1.91500946,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63688558,106.57563341,0,59.00627944,0.00043957,-1.98570705,-1.94971632,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63689019,106.57564209,0,58.98321278,0.00045578,-1.98570705,-2.03539879,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00066524,0,0,2
29.63689480,106.57565104,0,58.98321278,0.00046068,-1.98570705,-2.06365870,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63689969,106.57565999,0,58.71260687,0.00046181,-1.98570705,-2.06401100,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00122012,0,0,2
29.63690430,106.57566867,0,58.42958807,0.00046623,-1.98570705,-2.07437838,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00116784,0,0,2
29.63690918,106.57567790,0,58.42958807,0.00038926,-1.98570705,-2.06884958,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03824837,0,0,2
29.63691406,106.57568712,0,58.42958807,0.00032114,-1.98570705,-2.06543726,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03875895,0,0,2
29.63691895,106.57569607,0,58.42958807,0.00026049,-1.98570705,-1.99106512,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03824837,0,0,2
29.63692383,106.57570530,0,58.42958807,0.00019289,-1.98570705,-1.91843630,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03875941,0,0,2
29.63692871,106.57571452,0,58.55377580,0.00012940,-1.98570705,-1.98208843,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03824791,0,0,2
29.63693359,106.57572347,0,58.70119939,0.00006245,-1.98570705,-2.04459250,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03875941,0,0,2
29.63693848,106.57573269,0,58.70119939,0.00004361,-1.99526426,-2.12223352,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63694336,106.57574164,0,58.70208115,0.00002462,-2.00480879,-2.24245995,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03079087,0,0,2
29.63694824,106.57575087,0,58.70208115,0.00000589,-2.01434324,-2.30450335,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63695285,106.57575982,0,58.70119939,-0.00001260,-2.02383746,-2.37203015,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63695747,106.57576904,0,58.70119939,-0.00002761,-2.03447136,-2.40018965,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084299,0,0,2
29.63696235,106.57577799,0,58.72529224,-0.00004965,-2.04504519,-2.37617855,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03079031,0,0,2
29.63696723,106.57578722,0,58.72529224,-0.00006780,-2.05560686,-2.35405250,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63697211,106.57579617,0,58.70119939,-0.00007898,-2.06608865,-2.28660535,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03033635,0,0,2
29.63697673,106.57580539,0,58.70119939,-0.00009692,-2.07655757,-2.26002220,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63698161,106.57581434,0,58.70208115,-0.00005060,-2.08700955,-2.28409900,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03079031,0,0,2
29.63698649,106.57582357,0,58.70208115,-0.00000090,-2.10247040,-2.29874980,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084299,0,0,2
29.63699137,106.57583252,0,58.70119939,0.00004524,-2.11789728,-2.30657392,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63699626,106.57584174,0,58.70208115,0.00009808,-2.13322578,-2.37168015,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03084243,0,0,2
29.63700087,106.57585069,0,58.68823505,0.00014351,-2.14849316,-2.40719403,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03079087,0,0,2
29.63700575,106.57585992,0,58.67258298,0.00019260,-2.16778965,-2.36275113,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03089455,0,0,2
29.63701063,106.57586887,0,58.67258298,0.00022198,-2.18709178,-2.36624876,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63701552,106.57587809,0,58.67258298,0.00025102,-2.20626090,-2.41309974,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63702013,106.57588704,0,58.65021374,0.00027947,-2.22541313,-2.40582610,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63702501,106.57589627,0,58.65021374,0.00030745,-2.25339102,-2.33162747,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63702989,106.57590522,0,58.67258298,0.00032841,-2.28118763,-2.35484251,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02877669,0,0,2
29.63703478,106.57591417,0,58.67258298,0.00035567,-2.30007208,-2.34154813,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63703966,106.57592339,0,58.67258298,0.00038237,-2.31880730,-2.29683502,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63704427,106.57593235,0,58.50610861,0.00040523,-2.33743452,-2.30897185,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63704915,106.57594157,0,58.34711908,0.00043304,-2.35397009,-2.32426652,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02821693,0,0,2
29.63705431,106.57595079,0,58.34711908,0.00041375,-2.37052589,-2.24986193,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07087213,0,0,2
29.63705919,106.57596029,0,58.32401044,0.00039786,-2.38709904,-2.23397878,0,5,1,1,0,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.07092343,0,0,2
