latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68324192,106.61512722,0,222.94523292,-0.00003472,-1.11504019,-0.61375008,1,4,1,1,1,375,0,3,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68323459,106.61511936,0,222.94523292,-0.00003472,-1.11504019,-0.66679514,1,4,1,1,1,375,0,3,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09324789,0,0,2
29.68322754,106.61511176,0,222.93651471,-0.00001190,-1.11504019,-0.64974722,1,4,1,1,1,375,0,3,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09289050,0,0,2
29.68322021,106.61510417,0,222.94588168,-0.00001200,-1.11504019,-0.69148710,1,4,1,1,1,375,0,3,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09324789,0,0,2
29.68321316,106.61509630,0,222.94588168,-0.00001156,-1.11504019,-0.70360289,1,4,1,1,1,375,0,3,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09324745,0,0,2
29.68320584,106.61508870,0,222.94523292,0.00000175,-1.11504019,-0.70600813,1,4,1,1,1,375,0,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09358052,0,0,2
29.68319851,106.61508084,0,222.94523292,0.00000198,-1.11504019,-0.70147003,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09324789,0,0,2
29.68319146,106.61507324,0,222.96860010,0.00000986,-1.11504019,-0.66096064,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09289050,0,0,2
29.68318414,106.61506565,0,222.99782815,0.00000915,-1.11504019,-0.61898200,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09324789,0,0,2
29.68317654,106.61505724,0,222.99782815,0.00002486,-1.11504019,-0.58374373,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17646767,0,0,2
29.68316867,106.61504883,0,222.99782815,0.00003584,-1.11504019,-0.55543633,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17577720,0,0,2
29.68316081,106.61504069,0,222.99782815,0.00004672,-1.11504019,-0.53367399,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17646767,0,0,2
29.68315321,106.61503228,0,222.95041159,0.00005583,-1.11504019,-0.47223088,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17577720,0,0,2
29.68314535,106.61502414,0,222.90416214,0.00006405,-1.11504019,-0.47126850,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.17646767,0,0,2
29.68313883,106.61501682,0,222.89406463,0.00005569,-1.11504019,-0.40465351,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01525871,0,0,2
29.68313205,106.61500977,0,222.89406463,0.00005099,-1.11504019,-0.38033593,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01490054,0,0,2
29.68312527,106.61500271,0,222.90416214,0.00004454,-1.11504019,-0.39446268,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01492648,0,0,2
29.68311849,106.61499539,0,222.90416214,0.00004360,-1.11504019,-0.40423176,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01490054,0,0,2
29.68311198,106.61498834,0,222.89406463,0.00003840,-1.11504019,-0.43688278,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01525871,0,0,2
29.68310520,106.61498128,0,222.89406463,0.00003868,-1.11504019,-0.43528766,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.01490054,0,0,2
29.68309842,106.61497396,0,222.90416214,0.00003061,-1.11504019,-0.44854401,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01492648,0,0,2
29.68309191,106.61496663,0,222.90984942,0.00002933,-1.12973936,-0.47905240,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01490054,0,0,2
29.68308512,106.61495958,0,222.92484180,0.00002410,-1.14445612,-0.49301758,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01525871,0,0,2
29.68307834,106.61495226,0,222.93418095,0.00002535,-1.15924301,-0.50686706,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02045539,0,0,2
29.68307156,106.61494520,0,222.93418095,0.00002152,-1.17990508,-0.54324482,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02045601,0,0,2
29.68306478,106.61493788,0,222.92484180,0.00002042,-1.20058026,-0.62291244,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02009797,0,0,2
29.68305827,106.61493083,0,222.92484180,0.00001476,-1.22136512,-0.65894265,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02045601,0,0,2
29.68305149,106.61492350,0,222.91708967,0.00001057,-1.24217614,-0.74813483,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02045539,0,0,2
29.68304470,106.61491645,0,222.90999187,0.00000609,-1.26310760,-0.78469431,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02045601,0,0,2
29.68303792,106.61490940,0,222.90999187,0.00000831,-1.28570352,-0.80786149,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01299565,0,0,2
29.68303141,106.61490207,0,222.89987634,0.00000788,-1.30853934,-0.87938864,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01368549,0,0,2
29.68302463,106.61489502,0,222.90999187,0.00001319,-1.33149229,-0.89476250,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01299565,0,0,2
29.68301785,106.61488797,0,222.90999187,0.00000966,-1.35467799,-0.91406892,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01335321,0,0,2
29.68301107,106.61488091,0,222.89987634,0.00001498,-1.37876214,-0.95415339,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01332804,0,0,2
29.68300429,106.61487359,0,222.90999187,0.00001145,-1.39368525,-0.96326740,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01335321,0,0,2
29.68299750,106.61486654,0,222.90999187,0.00001676,-1.40848655,-0.97511035,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01299565,0,0,2
29.68299099,106.61485948,0,222.90356238,0.00001632,-1.42313368,-0.95053972,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01368549,0,0,2
29.68298421,106.61485216,0,222.89781400,0.00001855,-1.43771615,-0.97706306,1,4,1,1,1,375,0,1,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01299565,0,0,2
29.68297770,106.61484511,0,222.89781400,0.00002636,-1.45184478,-0.97579571,1,4,1,1,1,375,0,3,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00743813,0,0,2
29.68297092,106.61483805,0,222.90798710,0.00003373,-1.46600661,-0.98048188,1,4,1,1,1,375,0,3,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00743813,0,0,2
29.68296441,106.61483100,0,222.90798710,0.00003947,-1.48010560,-0.95494993,1,4,1,1,1,375,0,3,1,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00743813,0,0,2
