latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.61842421,106.53939155,0,238.98761132,-0.00011768,0.97352640,-0.89332731,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.61841905,106.53938178,0,238.98624420,-0.00011768,0.97352640,-0.89332731,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629207,0,0,2
29.61841390,106.53937229,0,238.98626988,-0.00010181,0.97352640,-0.95592655,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629207,0,0,2
29.61840875,106.53936279,0,238.98761132,-0.00008956,0.97352640,-1.00727021,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09632402,0,0,2
29.61840359,106.53935303,0,238.98761132,-0.00007667,0.97352640,-1.04294213,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629370,0,0,2
29.61839871,106.53934326,0,238.98626988,-0.00006524,0.97352640,-1.09558817,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629043,0,0,2
29.61839355,106.53933350,0,238.98624420,-0.00005465,0.97352640,-1.08578623,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629421,0,0,2
29.61838840,106.53932373,0,239.09871835,-0.00003735,0.97352640,-1.09460031,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09632351,0,0,2
29.61838325,106.53931424,0,239.20376122,-0.00002066,0.97352640,-1.06831453,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09629207,0,0,2
29.61837782,106.53930366,0,239.20376122,0.00004748,0.97352640,-1.04952083,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17389252,0,0,2
29.61837267,106.53929335,0,239.20376122,0.00010473,0.97352640,-1.01304274,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17386075,0,0,2
29.61836724,106.53928304,0,239.20383273,0.00015285,0.97352640,-1.02522958,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17389252,0,0,2
29.61836182,106.53927246,0,239.06206395,0.00019499,0.97352640,-1.03988669,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17386075,0,0,2
29.61835639,106.53926242,0,238.91289763,0.00022038,0.97352640,-1.04322862,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.17389743,0,0,2
29.61835151,106.53925266,0,238.91426395,0.00019637,0.97352640,-1.09235242,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09612661,0,0,2
29.61834635,106.53924289,0,238.91289763,0.00017604,0.97352640,-1.12409006,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09609561,0,0,2
29.61834120,106.53923340,0,238.91153134,0.00016733,0.97352640,-1.10422973,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09609510,0,0,2
29.61833605,106.53922363,0,238.91289763,0.00015821,0.97352640,-1.11090056,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09612661,0,0,2
29.61833089,106.53921387,0,238.91426395,0.00014926,0.97352640,-1.09292910,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09612712,0,0,2
29.61832574,106.53920437,0,238.91289763,0.00014028,0.97352640,-1.06885749,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,1,0,0,0,0,0,0,1.09609510,0,0,2
29.61832086,106.53919461,0,238.86420526,0.00013148,0.97352640,-1.04423242,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09609561,0,0,2
29.61831570,106.53918484,0,238.81603670,0.00012503,0.97483817,-1.02169788,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.09612661,0,0,2
29.61831082,106.53917535,0,238.81743248,0.00010563,0.97569728,-1.01938526,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07696219,0,0,2
29.61830594,106.53916585,0,238.81743248,0.00008598,0.97651758,-1.01995151,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07696271,0,0,2
29.61830078,106.53915636,0,238.81603670,0.00005096,0.97741903,-1.05799693,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07693100,0,0,2
29.61829590,106.53914714,0,238.81638484,0.00001461,0.97828089,-1.06038155,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07696271,0,0,2
29.61829074,106.53913764,0,238.89284184,-0.00002216,0.97910464,-1.08416550,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07696219,0,0,2
29.61828586,106.53912815,0,238.97063811,-0.00006016,0.98001035,-1.08819123,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07698433,0,0,2
29.61828071,106.53911865,0,238.97063647,-0.00007653,0.98087574,-1.08328369,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286614,0,0,2
29.61827582,106.53910916,0,238.96924134,-0.00006992,0.98096128,-1.05328900,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07283511,0,0,2
29.61827067,106.53909966,0,238.96923970,-0.00006368,0.98068898,-1.06676845,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286604,0,0,2
29.61826579,106.53909017,0,238.96923970,-0.00005762,0.98037458,-1.03589619,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286614,0,0,2
29.61826090,106.53908067,0,238.97063975,-0.00005133,0.98009884,-1.02026578,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286594,0,0,2
29.61825575,106.53907118,0,238.97063975,-0.00004482,0.97978155,-1.01611511,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286614,0,0,2
29.61825114,106.53906169,0,238.94959803,-0.00003828,0.97996956,-1.04317920,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07283521,0,0,2
29.61824599,106.53905219,0,238.92995886,-0.00003936,0.98011534,-1.03818173,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07286614,0,0,2
29.61824110,106.53904270,0,238.92995886,-0.00004576,0.98082389,-1.10129286,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07318686,0,0,2
29.61823622,106.53903320,0,238.92856313,-0.00004543,0.98149255,-1.13868386,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07318686,0,0,2
29.61823107,106.53902398,0,238.92856313,-0.00004512,0.98216140,-1.14693724,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07318686,0,0,2
29.61822618,106.53901449,0,238.93030708,-0.00004544,0.98283043,-1.14508187,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07321889,0,0,2
29.61822103,106.53900499,0,238.93442045,-0.00004503,0.98349890,-1.13392081,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07318686,0,0,2
29.61821615,106.53899550,0,238.93680424,-0.00003541,0.98420914,-1.14151533,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07320850,0,0,2
29.61821126,106.53898600,0,238.93680424,-0.00002473,0.98431549,-1.16698688,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.06669365,0,0,2
29.61820611,106.53897651,0,238.93680424,-0.00002559,0.98442177,-1.19136035,0,4,1,1,1,375,0,1,1,0,0,0,0,0,120,G50 Huyu Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.06672514,0,0,2
