latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66080648,106.59858941,0,184.99444928,0.00043328,-1.84161149,1.26399729,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66079617,106.59858860,0,184.99392104,0.00043328,-1.84161149,1.26399729,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15318215,0,0,2
29.66078586,106.59858751,0,185.00601003,0.00041823,-1.84161149,1.31056204,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15313966,0,0,2
29.66077555,106.59858643,0,184.85731580,0.00043342,-1.84161149,1.33458195,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15342523,0,0,2
29.66076497,106.59858534,0,184.69619915,0.00044616,-1.84161149,1.34494200,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15318215,0,0,2
29.66075467,106.59858426,0,184.69669540,0.00032143,-1.84161149,1.35829747,0,6,1,1,2,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15456044,0,0,2
29.66074436,106.59858344,0,184.69669540,0.00023171,-1.84161149,1.35864529,0,6,1,1,0,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15452140,0,0,2
29.66073405,106.59858236,0,184.69619915,0.00017334,-1.84161149,1.37216255,0,6,1,1,0,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15431723,0,0,2
29.66072347,106.59858154,0,184.73733752,0.00012456,-1.84161149,1.38215564,0,6,1,1,0,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15452140,0,0,2
29.66071316,106.59858046,0,184.75674051,0.00009030,-1.84161149,1.45498922,0,6,1,1,0,375,5,1,3,0,0,0,0,0,50,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.15456044,0,0,2
