latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.63118951,106.56364990,0,58.83998423,-0.00131690,-0.23724873,-2.16711655,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.63119412,106.56365913,0,58.83998423,-0.00131690,-0.23724873,-2.16711655,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877851,0,0,2
29.63119900,106.56366862,0,58.83912970,-0.00140288,-0.23724873,-2.12741047,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05883074,0,0,2
29.63120416,106.56367784,0,58.83912970,-0.00148306,-0.23724873,-2.08243816,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877851,0,0,2
29.63120904,106.56368734,0,58.83912970,-0.00155012,-0.23724873,-2.09963223,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877851,0,0,2
29.63121392,106.56369656,0,58.83998423,-0.00161719,-0.23724873,-2.01632751,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877859,0,0,2
29.63121880,106.56370605,0,58.83998423,-0.00167356,-0.23724873,-1.99320715,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877851,0,0,2
29.63122396,106.56371528,0,59.43240811,-0.00173028,-0.23724873,-2.06293504,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05883074,0,0,2
29.63122884,106.56372477,0,60.03523124,-0.00177885,-0.23724873,-2.11764832,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05877851,0,0,2
29.63123318,106.56373372,0,60.03610277,-0.00152252,-0.23724873,-2.16504661,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00180679,0,0,2
