latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.60697483,106.49014404,0,68.79926733,0.00078604,-1.08159080,-1.64850456,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.60697862,106.49015544,0,68.79926733,0.00078604,-1.08159080,-1.64850456,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19306389,0,0,2
29.60698242,106.49016683,0,68.79926733,0.00062245,-1.08159080,-1.57122145,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19447644,0,0,2
29.60698649,106.49017849,0,68.68669540,0.00068921,-1.08159080,-1.56760963,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19306389,0,0,2
29.60699029,106.49018989,0,68.65217042,0.00065662,-1.08159080,-1.57108112,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.19447644,0,0,2
29.60699354,106.49019965,0,68.65217042,0.00060373,-1.08159080,-1.54605154,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01983137,0,0,2
29.60699707,106.49020915,0,68.65716449,0.00056424,-1.08159080,-1.55475334,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01937683,0,0,2
29.60700005,106.49021891,0,69.20015189,0.00055503,-1.08159080,-1.58892530,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01983137,0,0,2
29.60700331,106.49022895,0,69.67770776,0.00053388,-1.08159080,-1.59130364,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01983152,0,0,2
29.60700711,106.49024007,0,68.17729429,0.00076578,-1.08159080,-1.60510768,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.16969112,0,0,2
29.60701063,106.49025146,0,66.78984091,0.00097202,-1.08159080,-1.60022772,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17014893,0,0,2
29.60701525,106.49026340,0,67.56139688,0.00052063,-1.08159080,-1.58152584,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.26898442,0,0,2
29.60701986,106.49027561,0,68.39273668,0.00013658,-1.08159080,-1.56713835,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.26898442,0,0,2
29.60702365,106.49028700,0,68.39273668,0.00012206,-1.08159080,-1.59966421,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17765868,0,0,2
29.60702745,106.49029812,0,68.39273668,0.00009546,-1.08159080,-1.61377417,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17765882,0,0,2
29.60703125,106.49030924,0,68.39273668,0.00008631,-1.08159080,-1.60341814,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17765868,0,0,2
29.60703505,106.49032064,0,68.43475725,0.00003867,-1.08159080,-1.62211040,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17765882,0,0,2
29.60703912,106.49033176,0,68.38139761,0.00002303,-1.08159080,-1.63927783,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.17765868,0,0,2
29.60704237,106.49034153,0,68.38643356,0.00000772,-1.08159080,-1.62962668,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02263083,0,0,2
29.60704590,106.49035156,0,68.48816679,-0.00002334,-1.08159080,-1.67841707,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02406986,0,0,2
29.60704915,106.49036133,0,68.38139761,-0.00001812,-1.08159080,-1.68461635,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02308501,0,0,2
29.60705241,106.49037109,0,68.38139761,-0.00001433,-1.09386939,-1.63114132,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02263083,0,0,2
29.60705594,106.49038086,0,68.48816679,-0.00003790,-1.09386939,-1.67393594,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02406986,0,0,2
29.60705919,106.49039090,0,68.38643356,-0.00003478,-1.09386939,-1.61153268,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02263083,0,0,2
29.60706272,106.49040039,0,68.38139761,-0.00010918,-1.09386939,-1.57723821,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02308501,0,0,2
29.60706570,106.49041016,0,68.51997338,-0.00021637,-1.09386939,-1.65512752,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02406986,0,0,2
29.60706923,106.49041992,0,68.45364608,-0.00007933,-1.09386939,-1.65941598,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02263083,0,0,2
29.60707275,106.49043023,0,68.45364608,0.00008588,-1.09386939,-1.69494527,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07922941,0,0,2
29.60707628,106.49044081,0,68.45364608,0.00008731,-1.09386939,-1.75161184,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08020972,0,0,2
29.60707981,106.49045112,0,68.45364608,0.00012659,-1.09386939,-1.77786934,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07922941,0,0,2
29.60708360,106.49046143,0,68.41983180,0.00013238,-1.09386939,-1.79169103,0,5,1,1,1,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08020972,0,0,2
29.60708713,106.49047173,0,68.27395694,0.00018527,-1.09386939,-1.83835808,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.07922941,0,0,2
29.60709039,106.49048177,0,68.27395694,0.00018157,-1.09386939,-1.88919582,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03458992,0,0,2
29.60709391,106.49049127,0,68.27395694,0.00016386,-1.09386939,-1.94814589,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03413657,0,0,2
29.60709717,106.49050130,0,68.27395694,0.00016638,-1.09386939,-1.97603776,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03458992,0,0,2
29.60710042,106.49051134,0,68.27395694,0.00014194,-1.09386939,-1.99197794,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03413641,0,0,2
29.60710395,106.49052110,0,68.27395694,0.00011695,-1.09386939,-1.96477557,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03459007,0,0,2
29.60710748,106.49053114,0,68.27395694,0.00010241,-1.09386939,-1.90180058,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03413641,0,0,2
29.60711100,106.49054091,0,68.27395694,0.00005625,-1.09386939,-1.84350772,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03458992,0,0,2
29.60711426,106.49055094,0,68.37349637,-0.00003281,-1.09386939,-1.74464690,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03413657,0,0,2
29.60711778,106.49056071,0,68.45343919,-0.00019963,-1.09386939,-1.69396832,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03458992,0,0,2
