latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68304660,106.61519965,0,45.90537264,0.00144098,1.13144952,-1.81880588,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68305203,106.61520616,0,45.60042999,0.00144098,1.13144952,-1.81880588,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.86255650,0,0,2
29.68305935,106.61521484,0,45.63462849,0.00064608,1.13144952,-1.71489272,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16998407,0,0,2
29.68306668,106.61522352,0,45.63462849,0.00042754,1.13144952,-1.69061295,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16963525,0,0,2
29.68307400,106.61523220,0,45.60042999,0.00038954,1.13144952,-1.69449738,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16861877,0,0,2
29.68308133,106.61524089,0,45.56938941,0.00033648,1.13144952,-1.57003946,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16963525,0,0,2
29.68308892,106.61524957,0,45.56355598,0.00030777,1.13144952,-1.55290001,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16998407,0,0,2
29.68309543,106.61525716,0,45.57285390,0.00027252,1.13144952,-1.55178582,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05402569,0,0,2
29.68310221,106.61526503,0,45.53494187,0.00026224,1.13144952,-1.50447989,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05265920,0,0,2
29.68310872,106.61527289,0,45.54566670,0.00024134,1.13144952,-1.45576849,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05437409,0,0,2
29.68311551,106.61528049,0,45.52940362,0.00022309,1.13144952,-1.44814893,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,1,0,0,2,0,0,0,0,0,0,0,0,1.05402569,0,0,2
29.68312283,106.61528917,0,45.52940362,0.00021425,1.13144952,-1.40887597,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797162,0,0,2
29.68313015,106.61529758,0,45.57234988,0.00019481,1.13144952,-1.40641885,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15933960,0,0,2
29.68313748,106.61530626,0,45.53786159,0.00019135,1.13144952,-1.40321140,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797101,0,0,2
29.68314507,106.61531467,0,45.52940362,0.00019505,1.13144952,-1.35776232,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15832025,0,0,2
29.68315240,106.61532335,0,45.46609885,0.00018347,1.13144952,-1.37487379,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15933960,0,0,2
29.68315945,106.61533176,0,45.41006780,0.00015004,1.13144952,-1.37206292,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797162,0,0,2
29.68316678,106.61534017,0,45.41006780,0.00012666,1.13144952,-1.31599644,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13444819,0,0,2
29.68317383,106.61534858,0,45.37494186,0.00011501,1.13144952,-1.31610153,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13342498,0,0,2
29.68318115,106.61535699,0,45.41006780,0.00009154,1.13144952,-1.29305472,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13444819,0,0,2
29.68318821,106.61536513,0,45.41006780,0.00007071,1.13144952,-1.26278872,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13479625,0,0,2
29.68319553,106.61537354,0,45.40683617,0.00006390,1.13304464,-1.29878842,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13307710,0,0,2
29.68320258,106.61538194,0,45.43699533,0.00005590,1.14178141,-1.30639339,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13479564,0,0,2
29.68321018,106.61539063,0,45.43699533,0.00004445,1.15063086,-1.26020588,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19979169,0,0,2
29.68321777,106.61539958,0,45.43699533,0.00004370,1.15946813,-1.23407452,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.20013949,0,0,2
29.68322537,106.61540826,0,45.45088466,0.00004202,1.16934971,-1.17343440,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19979237,0,0,2
29.68323296,106.61541748,0,45.44835019,0.00002531,1.17925275,-1.09248008,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.20013949,0,0,2
29.68324029,106.61542616,0,45.41426970,0.00001953,1.18235272,-1.04904008,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16970491,0,0,2
29.68324788,106.61543484,0,45.41426970,0.00000168,1.18544680,-1.01381478,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16935765,0,0,2
29.68325521,106.61544325,0,45.44835019,-0.00001989,1.18860031,-0.99779234,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17107546,0,0,2
29.68326253,106.61545193,0,45.46047042,-0.00001769,1.19104429,-1.00772874,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16935765,0,0,2
29.68327013,106.61546061,0,45.47193070,-0.00001656,1.19434232,-1.02998638,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16970491,0,0,2
29.68327772,106.61546956,0,45.43969180,0.00000304,1.19768799,-1.10311634,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.23665969,0,0,2
29.68328559,106.61547879,0,45.43969180,0.00001548,1.20107112,-1.10849201,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.23700831,0,0,2
29.68329346,106.61548801,0,45.42284848,0.00002046,1.20444813,-1.10433701,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.23803007,0,0,2
29.68330132,106.61549696,0,45.35295601,0.00003233,1.20370412,-1.12605606,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.23700831,0,0,2
29.68330756,106.61550429,0,45.39243978,0.00002354,1.20293546,-1.14167554,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00908008,0,0,2
29.68331407,106.61551188,0,45.39243978,0.00001170,1.20265857,-1.15357889,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00908008,0,0,2
29.68332058,106.61551921,0,45.35295601,0.00001313,1.20231705,-1.18248013,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00770936,0,0,2
29.68332682,106.61552680,0,45.47224283,0.00000330,1.20363533,-1.17032391,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00908008,0,0,2
29.68333333,106.61553413,0,45.54927413,-0.00000911,1.20485107,-1.15404619,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00908008,0,0,2
29.68333984,106.61554172,0,45.54927413,0.00000913,1.20613729,-1.13664629,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04406007,0,0,2
29.68334635,106.61554959,0,45.54927413,0.00001519,1.20743509,-1.11755275,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04542681,0,0,2
29.68335314,106.61555718,0,45.43025716,0.00003239,1.20491145,-1.09078297,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04406007,0,0,2
29.68335965,106.61556478,0,45.34910966,0.00004714,1.20242423,-1.17045248,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04542749,0,0,2
29.68336697,106.61557346,0,45.31486462,0.00004194,1.19983987,-1.19710976,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16215004,0,0,2
29.68337429,106.61558187,0,45.31486462,0.00002799,1.19732876,-1.26138167,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16180277,0,0,2
29.68338162,106.61559055,0,45.34910966,0.00001064,1.19745011,-1.38775328,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16352224,0,0,2
29.68338921,106.61559896,0,45.38404780,-0.00000565,1.19759944,-1.43425748,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16180277,0,0,2
29.68339654,106.61560764,0,45.41475928,-0.00001318,1.19877257,-1.46841310,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16215004,0,0,2
29.68340278,106.61561496,0,45.46437237,-0.00001356,1.19985402,-1.47590471,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00190306,0,0,2
29.68340902,106.61562256,0,45.46437237,-0.00000945,1.20098271,-1.48140883,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00190306,0,0,2
29.68341553,106.61562988,0,45.41475928,0.00001256,1.20504687,-1.54268862,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00088086,0,0,2
29.68342177,106.61563748,0,45.44087280,0.00001126,1.21058225,-1.55690374,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00190306,0,0,2
29.68342801,106.61564480,0,45.45403259,0.00001409,1.21628188,-1.56025680,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00190306,0,0,2
29.68343587,106.61565403,0,45.45403259,0.00001925,1.22188711,-1.57274545,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24220744,0,0,2
29.68344401,106.61566298,0,45.46193336,0.00001124,1.22600778,-1.58012883,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24185952,0,0,2
29.68345188,106.61567220,0,45.44047653,0.00001090,1.23009152,-1.56976562,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24220804,0,0,2
29.68345974,106.61568142,0,45.37968523,0.00001431,1.23432283,-1.53405643,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24220744,0,0,2
29.68346680,106.61568929,0,45.37968523,0.00001085,1.23863185,-1.42453477,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372443,0,0,2
29.68347358,106.61569743,0,45.37968523,0.00001155,1.24298999,-1.42062766,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09509539,0,0,2
29.68348063,106.61570557,0,45.37968523,0.00001972,1.24331196,-1.40975191,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372443,0,0,2
29.68348741,106.61571343,0,45.41610625,0.00002680,1.24371313,-1.35909603,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09509603,0,0,2
29.68349447,106.61572157,0,45.37968523,0.00002789,1.24116646,-1.28933455,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372380,0,0,2
29.68350125,106.61572971,0,45.37968523,0.00002775,1.23871284,-1.28381001,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372443,0,0,2
29.68350830,106.61573758,0,45.37968523,0.00001409,1.23545091,-1.29900427,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09509603,0,0,2
29.68351535,106.61574571,0,45.37968523,0.00000938,1.23219184,-1.29136997,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372443,0,0,2
29.68352214,106.61575385,0,45.42316076,-0.00001189,1.22898233,-1.25284162,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09509539,0,0,2
29.68352919,106.61576172,0,45.46142027,-0.00000824,1.23050396,-1.26800194,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09372443,0,0,2
29.68353706,106.61577094,0,45.46142027,-0.00000250,1.23203087,-1.30077286,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24431516,0,0,2
29.68354492,106.61578016,0,45.42936159,0.00000317,1.23408887,-1.30237802,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24294492,0,0,2
29.68355279,106.61578939,0,45.36988139,0.00000650,1.23613528,-1.30995208,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24431516,0,0,2
