latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66112278,106.59862657,0,186.46942608,0.00034000,0.00000000,1.99889243,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66111301,106.59862522,0,186.45592472,0.00034000,-1.79819298,1.99737946,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
29.66110324,106.59862386,0,186.45592472,0.00042613,-1.79819298,2.00130979,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
29.66109348,106.59862278,0,186.46942608,0.00048388,-1.79948858,1.99722106,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08846160,0,0,2
29.66108371,106.59862142,0,186.46942608,0.00055390,-1.79819298,1.99718597,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
29.66107395,106.59862006,0,186.45664771,0.00061764,-1.79819298,1.98792988,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
29.66106418,106.59861898,0,186.45592472,0.00067448,-1.79819298,1.95710542,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
29.66105442,106.59861762,0,186.46870168,0.00071795,-1.79988968,1.94543029,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08821912,0,0,2
29.66104492,106.59861627,0,186.39088587,0.00080339,-1.79779230,1.93286641,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08851551,0,0,2
29.66103516,106.59861491,0,186.31891432,0.00088358,-1.79819298,1.91304428,0,5,1,1,4,375,5,1,0,0,0,0,0,0,70,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08827304,0,0,2
