latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.67678792,106.60715332,0,5258,0,0,-14,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.67679362,106.60716200,0,5259,0,18,-14,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04313561,0,0,2
29.67679932,106.60717041,0,5263,0,18,-14,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04432258,0,0,2
29.67680501,106.60717909,0,5263,0,18,-14,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04332955,0,0,2
29.67681071,106.60718750,0,5258,0,18,-14,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04313657,0,0,2
29.67681641,106.60719618,0,5258,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04313561,0,0,2
29.67682210,106.60720486,0,5263,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04432258,0,0,2
29.67682780,106.60721327,0,5259,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04313561,0,0,2
29.67683350,106.60722195,0,5258,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04333051,0,0,2
29.67683919,106.60723036,0,5270,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04432162,0,0,2
29.67684489,106.60723904,0,5281,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04313657,0,0,2
29.67685140,106.60724881,0,5281,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.18559125,0,0,2
29.67685791,106.60725857,0,5281,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.18441143,0,0,2
29.67686442,106.60726861,0,5281,0,18,-13,1,4,1,1,1,375,0,1,0,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.18578557,0,0,2
29.67687093,106.60727837,0,5271,0,18,-12,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.18441143,0,0,2
29.67687717,106.60728814,0,5269,0,18,-12,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.18559125,0,0,2
29.67688422,106.60729845,0,5269,0,18,-12,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.25965087,0,0,2
29.67689100,106.60730876,0,5265,0,18,-11,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.25866193,0,0,2
29.67689806,106.60731906,0,5265,0,18,-10,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.25965087,0,0,2
