latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66380317,106.59922201,0,19263,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66379232,106.59921929,0,19261,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24942484,0,0,2
29.66378120,106.59921658,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24947905,0,0,2
29.66377170,106.59921414,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07902202,0,0,2
29.66376221,106.59921170,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07716898,0,0,2
29.66375271,106.59920926,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07902202,0,0,2
29.66374322,106.59920681,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07716898,0,0,2
29.66373372,106.59920437,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07902202,0,0,2
29.66372423,106.59920193,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07716898,0,0,2
29.66371474,106.59919949,0,19259,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07902202,0,0,2
29.66370524,106.59919705,0,19257,0,-15,-12,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07716898,0,0,2
29.66369575,106.59919461,0,19258,0,-15,-11,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07902202,0,0,2
29.66368707,106.59919244,0,19258,0,-15,-11,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01493268,0,0,2
29.66367811,106.59919000,0,19257,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01498666,0,0,2
29.66366916,106.59918783,0,19257,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01493268,0,0,2
29.66366021,106.59918538,0,19258,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01689224,0,0,2
29.66365126,106.59918321,0,19262,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01493268,0,0,2
29.66364231,106.59918077,0,19267,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01498666,0,0,2
29.66363254,106.59917833,0,19267,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10540540,0,0,2
29.66362278,106.59917589,0,19265,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10350056,0,0,2
29.66361301,106.59917345,0,19265,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10540540,0,0,2
29.66360352,106.59917101,0,19266,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10535193,0,0,2
29.66359375,106.59916829,0,19267,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10540623,0,0,2
29.66358398,106.59916585,0,19267,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10540540,0,0,2
29.66357422,106.59916341,0,19254,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10350056,0,0,2
29.66356445,106.59916097,0,19240,0,-15,-10,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10540540,0,0,2
29.66355550,106.59915853,0,19240,0,-15,-9,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03630365,0,0,2
29.66354628,106.59915636,0,19241,0,-14,-8,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03826373,0,0,2
29.66353706,106.59915392,0,19240,0,-14,-8,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03630365,0,0,2
29.66352810,106.59915175,0,19240,0,-14,-8,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03630365,0,0,2
29.66351888,106.59914931,0,19247,0,-14,-7,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03826373,0,0,2
29.66350966,106.59914714,0,19253,0,-14,-6,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03630365,0,0,2
29.66349989,106.59914469,0,19253,0,-14,-6,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483876,0,0,2
29.66349040,106.59914198,0,19253,0,-14,-6,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10478581,0,0,2
29.66348063,106.59913954,0,19253,0,-14,-5,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483876,0,0,2
29.66347087,106.59913710,0,19253,0,-14,-5,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483796,0,0,2
29.66346110,106.59913466,0,19253,0,-14,-5,1,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483876,0,0,2
29.66345133,106.59913222,0,19253,0,-14,-5,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10478581,0,0,2
29.66344157,106.59912977,0,19254,0,-14,-6,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483876,0,0,2
29.66343180,106.59912733,0,19254,0,-14,-6,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10483876,0,0,2
29.66342122,106.59912462,0,19254,0,-14,-7,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.20087486,0,0,2
29.66341092,106.59912191,0,19254,0,-14,-8,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.20087559,0,0,2
29.66340034,106.59911919,0,19258,0,-14,-8,0,5,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.20092789,0,0,2
29.66338976,106.59911648,0,19261,0,-14,-9,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,1,4,2,0,0,0,0,0,0,0,0,1.20087559,0,0,2
29.66338081,106.59911404,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66337185,106.59911187,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00697021,0,0,2
29.66336317,106.59910970,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66335422,106.59910726,0,19263,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00697021,0,0,2
29.66334527,106.59910509,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66333659,106.59910292,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66332764,106.59910048,0,19261,0,-14,-10,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00697021,0,0,2
29.66331896,106.59909831,0,19261,0,-14,-9,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66331000,106.59909587,0,19260,0,-14,-9,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00697021,0,0,2
29.66330105,106.59909370,0,19256,0,-14,-8,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00506550,0,0,2
29.66329291,106.59909153,0,19255,0,-14,-8,0,6,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.93486482,0,0,2
29.66328478,106.59908963,0,19255,0,-14,-7,0,4,1,1,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.93682269,0,0,2
