latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.69468994,106.62079644,0,1345,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.69470133,106.62079970,0,1345,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30989774,0,0,2
29.69471300,106.62080295,0,1374,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30989688,0,0,2
29.69472439,106.62080594,0,1413,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30989774,0,0,2
29.69473334,106.62080865,0,1411,0,-12,-22,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01332260,0,0,2
29.69474202,106.62081109,0,1410,0,-12,-22,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01344177,0,0,2
29.69475098,106.62081380,0,1413,0,-12,-22,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01521628,0,0,2
29.69475993,106.62081624,0,1413,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01332260,0,0,2
29.69476861,106.62081868,0,1410,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01344252,0,0,2
29.69477756,106.62082140,0,1411,0,-12,-19,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01332260,0,0,2
29.69478651,106.62082384,0,1413,0,-12,-18,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01521628,0,0,2
29.69479519,106.62082655,0,1431,0,-12,-18,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01344177,0,0,2
29.69480414,106.62082899,0,1447,0,-12,-18,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01332260,0,0,2
29.69481445,106.62083198,0,1450,0,-12,-18,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16826157,0,0,2
29.69482449,106.62083496,0,1450,0,-12,-19,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16826086,0,0,2
29.69483480,106.62083822,0,1447,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16649341,0,0,2
29.69484484,106.62084120,0,1486,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16826086,0,0,2
29.69485514,106.62084418,0,1527,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16826157,0,0,2
29.69486464,106.62084717,0,1529,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10366691,0,0,2
29.69487440,106.62085015,0,1527,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10178399,0,0,2
29.69488390,106.62085314,0,1526,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10178330,0,0,2
29.69489339,106.62085612,0,1527,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10366760,0,0,2
29.69490316,106.62085910,0,1529,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10366691,0,0,2
29.69491265,106.62086209,0,1527,0,-12,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10178399,0,0,2
29.69492242,106.62086534,0,1533,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10178330,0,0,2
29.69493191,106.62086833,0,1540,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10366760,0,0,2
29.69494222,106.62087158,0,1541,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19957620,0,0,2
29.69495280,106.62087484,0,1541,0,-12,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19970520,0,0,2
29.69496311,106.62087836,0,1540,0,-11,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19769373,0,0,2
29.69497369,106.62088162,0,1571,0,-11,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19970520,0,0,2
29.69498400,106.62088487,0,1605,0,-11,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.19957620,0,0,2
29.69499322,106.62088813,0,1603,0,-11,-21,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06929445,0,0,2
29.69500244,106.62089111,0,1604,0,-11,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07117166,0,0,2
29.69501221,106.62089410,0,1605,0,-11,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07117109,0,0,2
29.69502143,106.62089708,0,1605,0,-11,-20,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06915944,0,0,2
29.69503065,106.62090034,0,1603,0,-10,-19,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06929502,0,0,2
29.69503988,106.62090332,0,1605,0,-10,-19,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07117109,0,0,2
29.69504910,106.62090630,0,1598,0,-10,-18,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07117166,0,0,2
29.69505859,106.62090956,0,1590,0,-10,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.06929445,0,0,2
29.69506755,106.62091227,0,1590,0,-10,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03188446,0,0,2
29.69507650,106.62091526,0,1590,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03188507,0,0,2
29.69508545,106.62091824,0,1590,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03188446,0,0,2
29.69509440,106.62092122,0,1590,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03389623,0,0,2
29.69510335,106.62092421,0,1635,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03188507,0,0,2
29.69511230,106.62092692,0,1679,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03188446,0,0,2
29.69512153,106.62093018,0,1679,0,-9,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08744846,0,0,2
29.69513102,106.62093343,0,1679,0,-8,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08758909,0,0,2
29.69514052,106.62093669,0,1678,0,-8,-17,0,5,1,2,1,375,5,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08744846,0,0,2
