latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.58233724,106.47083822,0,4314,0,24,28,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.58234429,106.47084581,0,4314,0,24,29,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.06651657,0,0,2
29.58235135,106.47085341,0,4182,0,24,29,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.06651657,0,0,2
29.58235840,106.47086073,0,4050,0,24,29,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.06651657,0,0,2
29.58236545,106.47086806,0,4046,0,24,29,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08283949,0,0,2
29.58237305,106.47087538,0,4049,0,24,30,0,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08432273,0,0,2
29.58238037,106.47088243,0,4053,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08157228,0,0,2
29.58238770,106.47088976,0,4046,0,24,29,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08283885,0,0,2
29.58239529,106.47089681,0,4046,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08283949,0,0,2
29.58240262,106.47090386,0,4053,0,24,32,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08305725,0,0,2
29.58241021,106.47091119,0,4030,0,24,31,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08283949,0,0,2
29.58241753,106.47091851,0,4005,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.08283885,0,0,2
29.58242459,106.47092529,0,4005,0,24,31,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678982,0,0,2
29.58243164,106.47093207,0,4005,0,24,29,1,3,0,0,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678915,0,0,2
29.58243869,106.47093886,0,4002,0,24,28,1,3,0,0,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678982,0,0,2
29.58244602,106.47094564,0,4002,0,24,28,1,3,0,0,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678915,0,0,2
29.58245307,106.47095242,0,4005,0,24,29,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02828409,0,0,2
29.58246012,106.47095920,0,4005,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678982,0,0,2
29.58246718,106.47096598,0,4020,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678915,0,0,2
29.58247423,106.47097276,0,4033,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.02678982,0,0,2
29.58248237,106.47098063,0,4033,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15668339,0,0,2
29.58248996,106.47098823,0,4033,0,24,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15393292,0,0,2
29.58249783,106.47099609,0,4033,0,23,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15668404,0,0,2
29.58250570,106.47100369,0,3929,0,23,30,1,3,0,0,0,375,0,1,1,0,0,1,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15393292,0,0,2
