latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.57226752,106.45855143,0,3219,0,11,-28,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.57227539,106.45855686,0,3219,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57228271,106.45856228,0,3221,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00866863,0,0,2
29.57229058,106.45856771,0,3221,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57229818,106.45857340,0,3219,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57230604,106.45857883,0,3219,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57231364,106.45858453,0,3221,0,11,-30,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.00866863,0,0,2
29.57232151,106.45858995,0,3255,0,11,-29,1,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57232910,106.45859538,0,3284,0,11,-30,0,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01136154,0,0,2
29.57233697,106.45860135,0,3284,0,11,-30,0,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03282000,0,0,2
29.57234484,106.45860704,0,3289,0,11,-30,0,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03446045,0,0,2
29.57235270,106.45861274,0,3289,0,11,-30,0,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03282000,0,0,2
29.57236057,106.45861871,0,3284,0,11,-30,0,4,1,1,1,375,4,1,1,0,0,0,0,0,60,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.03552010,0,0,2
