latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.64678223,106.59517063,0,22788,0,0,-22,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.64677599,106.59516276,0,22788,0,-21,-22,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64676975,106.59515489,0,22789,0,-21,-22,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02334680,0,0,2
29.64676351,106.59514703,0,22789,0,-21,-21,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64675727,106.59513916,0,22788,0,-21,-21,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02352784,0,0,2
29.64675130,106.59513129,0,22788,0,-21,-22,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64674506,106.59512343,0,22789,0,-21,-21,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02334680,0,0,2
29.64673882,106.59511556,0,22789,0,-21,-21,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64673258,106.59510769,0,22786,0,-21,-21,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02352784,0,0,2
29.64672635,106.59509983,0,22788,0,-21,-20,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418276,0,0,2
29.64672011,106.59509223,0,22789,0,-21,-20,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02400126,0,0,2
29.64671414,106.59508436,0,22789,0,-21,-20,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02352784,0,0,2
29.64670790,106.59507650,0,22788,0,-21,-20,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64670166,106.59506863,0,22788,0,-21,-19,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02352784,0,0,2
29.64669542,106.59506076,0,22789,0,-21,-19,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02400126,0,0,2
29.64668918,106.59505290,0,22849,0,-21,-19,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02352784,0,0,2
29.64668321,106.59504503,0,22908,0,-21,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02418218,0,0,2
29.64667670,106.59503662,0,22908,0,-22,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64667046,106.59502848,0,22910,0,-22,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06798248,0,0,2
29.64666423,106.59502007,0,22910,0,-22,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64665799,106.59501166,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64665175,106.59500353,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64664524,106.59499512,0,22910,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06798248,0,0,2
29.64663900,106.59498671,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06752838,0,0,2
29.64663276,106.59497857,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64662652,106.59497016,0,22910,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06798248,0,0,2
29.64662001,106.59496175,0,22910,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64661377,106.59495334,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64660753,106.59494520,0,22908,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64660129,106.59493679,0,22959,0,-22,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06798248,0,0,2
29.64659505,106.59492839,0,23001,0,-22,-16,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06734337,0,0,2
29.64658746,106.59491835,0,23001,0,-22,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.27887266,0,0,2
29.64658013,106.59490831,0,23002,0,-22,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.27805816,0,0,2
29.64657281,106.59489827,0,23003,0,-22,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.27887266,0,0,2
29.64656657,106.59488987,0,23001,0,-22,-14,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05624099,0,0,2
29.64656060,106.59488146,0,23001,0,-22,-14,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05705418,0,0,2
