latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.71229736,106.63322862,0,19636,0,1,-10,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.71228868,106.63322564,0,19636,0,1,-10,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01373882,0,0,2
29.71227973,106.63322266,0,19636,0,1,-10,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01575038,0,0,2
29.71227105,106.63321967,0,19636,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01373882,0,0,2
29.71226237,106.63321669,0,19636,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01373871,0,0,2
29.71225342,106.63321370,0,19636,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01575038,0,0,2
29.71224474,106.63321072,0,19636,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01373882,0,0,2
29.71223606,106.63320774,0,19645,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01575038,0,0,2
29.71222711,106.63320475,0,19655,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01373882,0,0,2
29.71221788,106.63320177,0,19657,0,1,-9,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02892270,0,0,2
29.71220920,106.63319878,0,19655,0,1,-8,0,4,1,1,0,375,4,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02906192,0,0,2
