latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68485677,106.61730442,0,4531,0,14,0,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68486491,106.61731391,0,4531,0,14,0,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30282589,0,0,2
29.68487305,106.61732340,0,4522,0,14,0,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30317210,0,0,2
29.68488173,106.61733290,0,4515,0,14,0,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.30282589,0,0,2
29.68488878,106.61734131,0,4515,0,14,-1,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11633360,0,0,2
29.68489583,106.61734945,0,4514,0,14,-1,1,4,2,2,2,375,0,2,2,0,0,0,0,1,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11668048,0,0,2
29.68490289,106.61735758,0,4514,0,14,-2,1,4,2,2,2,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11633360,0,0,2
29.68491075,106.61736654,0,4515,0,14,-2,1,4,2,2,2,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24101474,0,0,2
29.68491889,106.61737576,0,4515,0,14,-2,1,4,2,2,2,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24101558,0,0,2
29.68492676,106.61738471,0,4487,0,14,-2,1,4,2,2,2,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24136079,0,0,2
29.68493462,106.61739393,0,4457,0,14,-2,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.24101558,0,0,2
29.68494168,106.61740207,0,4457,0,14,-2,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68494900,106.61741021,0,4460,0,14,-1,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68495633,106.61741835,0,4460,0,14,0,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68496338,106.61742649,0,4457,0,14,0,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12275318,0,0,2
29.68497070,106.61743490,0,4457,0,14,1,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448689,0,0,2
29.68497776,106.61744303,0,4457,0,14,1,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68498508,106.61745117,0,4455,0,14,2,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68499240,106.61745931,0,4454,0,14,3,1,4,1,1,1,375,0,3,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.12448622,0,0,2
29.68499973,106.61746799,0,4453,0,14,3,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16500600,0,0,2
29.68500732,106.61747640,0,4453,0,14,3,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16500600,0,0,2
29.68501465,106.61748481,0,4454,0,14,3,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16466289,0,0,2
29.68502224,106.61749322,0,4455,0,14,4,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16500600,0,0,2
29.68502984,106.61750163,0,4456,0,14,4,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16500600,0,0,2
29.68503608,106.61750895,0,4455,0,14,4,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195459,0,0,2
29.68504259,106.61751628,0,4455,0,14,4,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195532,0,0,2
29.68504910,106.61752360,0,4460,0,14,5,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01161208,0,0,2
29.68505561,106.61753092,0,4460,0,14,6,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195532,0,0,2
29.68506212,106.61753825,0,4455,0,14,7,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01056452,0,0,2
29.68506863,106.61754557,0,4455,0,14,8,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195532,0,0,2
29.68507514,106.61755290,0,4456,0,14,9,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01161208,0,0,2
29.68508165,106.61756022,0,4450,0,14,10,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195532,0,0,2
29.68508816,106.61756755,0,4443,0,14,11,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.01195459,0,0,2
29.68509576,106.61757623,0,4440,0,14,12,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17403132,0,0,2
29.68510335,106.61758464,0,4440,0,14,13,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17368960,0,0,2
29.68511095,106.61759304,0,4443,0,14,15,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17542604,0,0,2
29.68511854,106.61760173,0,4420,0,14,16,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17368960,0,0,2
29.68512587,106.61761013,0,4393,0,14,17,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.17403132,0,0,2
29.68513292,106.61761800,0,4393,0,14,19,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09093540,0,0,2
29.68514025,106.61762614,0,4394,0,14,19,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09059671,0,0,2
29.68514730,106.61763373,0,4397,0,14,20,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09093457,0,0,2
29.68515435,106.61764160,0,4397,0,14,20,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.09093540,0,0,2
29.68516168,106.61764947,0,4393,0,14,21,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08919143,0,0,2
29.68516873,106.61765734,0,4393,0,14,21,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.09093540,0,0,2
29.68517578,106.61766520,0,4368,0,14,22,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.09059589,0,0,2
29.68518283,106.61767307,0,4343,0,14,22,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.09093540,0,0,2
29.68518962,106.61768039,0,4343,0,14,22,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.02997730,0,0,2
29.68519640,106.61768745,0,4340,0,13,22,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02822464,0,0,2
29.68520318,106.61769477,0,4343,0,13,23,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02997730,0,0,2
29.68520969,106.61770209,0,4343,0,13,23,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02997730,0,0,2
29.68521647,106.61770942,0,4293,0,13,23,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02822464,0,0,2
29.68522325,106.61771674,0,4252,0,13,24,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02997730,0,0,2
29.68523058,106.61772461,0,4252,0,13,25,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10482749,0,0,2
29.68523790,106.61773220,0,4248,0,13,26,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10338849,0,0,2
29.68524523,106.61774007,0,4248,0,13,26,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10482749,0,0,2
29.68525255,106.61774767,0,4252,0,12,27,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10449852,0,0,2
29.68525987,106.61775526,0,4252,0,12,28,1,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10482749,0,0,2
29.68526720,106.61776313,0,4186,0,12,28,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10338849,0,0,2
29.68527452,106.61777072,0,4118,0,12,28,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.10482749,0,0,2
29.68528158,106.61777778,0,4118,0,12,28,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316188,0,0,2
29.68528863,106.61778483,0,4122,0,12,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316121,0,0,2
29.68529568,106.61779188,0,4122,0,11,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316188,0,0,2
29.68530273,106.61779894,0,4118,0,11,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03169317,0,0,2
29.68530979,106.61780599,0,4118,0,11,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316188,0,0,2
29.68531657,106.61781304,0,4059,0,11,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316121,0,0,2
29.68532362,106.61782037,0,4006,0,11,30,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03316188,0,0,2
29.68533149,106.61782769,0,4006,0,11,30,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11778473,0,0,2
29.68533908,106.61783529,0,4002,0,10,30,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11809898,0,0,2
29.68534695,106.61784261,0,4003,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11778425,0,0,2
29.68535455,106.61784993,0,4006,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11928021,0,0,2
29.68536241,106.61785753,0,4006,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11809898,0,0,2
29.68537001,106.61786485,0,4006,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11778425,0,0,2
29.68537760,106.61787245,0,3990,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11809898,0,0,2
29.68538547,106.61787977,0,3969,0,10,29,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.11778473,0,0,2
29.68539225,106.61788628,0,3968,0,9,30,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00078984,0,0,2
29.68539931,106.61789307,0,3968,0,9,31,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00229242,0,0,2
29.68540636,106.61789958,0,3969,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00047734,0,0,2
29.68541314,106.61790609,0,3969,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00229242,0,0,2
29.68542019,106.61791287,0,3969,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00078984,0,0,2
29.68542725,106.61791938,0,3968,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.00229242,0,0,2
29.68543403,106.61792616,0,3968,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00078984,0,0,2
29.68544108,106.61793267,0,3969,0,9,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00198039,0,0,2
29.68544786,106.61793918,0,3919,0,8,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00078984,0,0,2
29.68545492,106.61794596,0,3870,0,8,32,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.00229242,0,0,2
29.68546251,106.61795247,0,3870,0,8,33,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03171108,0,0,2
29.68546984,106.61795926,0,3873,0,8,33,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03323471,0,0,2
29.68547689,106.61796577,0,3869,0,8,33,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03171108,0,0,2
29.68548421,106.61797255,0,3869,0,8,33,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03171108,0,0,2
29.68549154,106.61797933,0,3870,0,8,34,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03292973,0,0,2
29.68549886,106.61798584,0,3870,0,8,34,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03171108,0,0,2
29.68550591,106.61799262,0,3873,0,8,35,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03323471,0,0,2
