latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.66072537,106.59868896,0,475,0,16,-19,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.66073703,106.59869005,0,475,0,16,-19,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29402612,0,0,2
29.66074870,106.59869113,0,485,0,16,-19,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29207964,0,0,2
29.66076036,106.59869222,0,498,0,16,-20,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.29402612,0,0,2
29.66076959,106.59869303,0,498,0,16,-20,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03751648,0,0,2
29.66077881,106.59869412,0,497,0,16,-20,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03948185,0,0,2
29.66078830,106.59869493,0,498,0,16,-20,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03751648,0,0,2
29.66079753,106.59869602,0,498,0,16,-20,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03946150,0,0,2
29.66080702,106.59869683,0,529,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03753687,0,0,2
29.66081624,106.59869792,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.03946150,0,0,2
29.66082601,106.59869900,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,1,0,0,0,0,0,0,1.08768574,0,0,2
29.66083577,106.59870009,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
29.66084554,106.59870117,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08770961,0,0,2
29.66085531,106.59870226,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
29.66086507,106.59870334,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08768574,0,0,2
29.66087484,106.59870443,0,560,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
29.66088460,106.59870551,0,560,0,16,-22,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08768574,0,0,2
29.66089437,106.59870660,0,560,0,16,-22,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08965344,0,0,2
29.66090413,106.59870768,0,559,0,16,-21,0,4,1,1,2,375,0,1,3,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08768574,0,0,2
29.66091390,106.59870877,0,559,0,16,-21,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08962961,0,0,2
29.66092339,106.59870985,0,559,0,16,-22,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04248047,0,0,2
29.66093262,106.59871094,0,559,0,16,-22,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04444647,0,0,2
29.66094211,106.59871202,0,559,0,16,-22,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04248047,0,0,2
29.66095133,106.59871311,0,598,0,16,-22,0,4,1,1,2,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04444647,0,0,2
29.66096083,106.59871419,0,638,0,16,-23,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04248047,0,0,2
29.66097005,106.59871528,0,637,0,16,-23,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04007714,0,0,2
29.66097928,106.59871636,0,637,0,16,-23,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03813695,0,0,2
29.66098877,106.59871772,0,638,0,16,-24,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04004918,0,0,2
29.66099799,106.59871880,0,638,0,16,-24,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04007714,0,0,2
29.66100722,106.59872016,0,637,0,16,-24,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03813695,0,0,2
29.66101671,106.59872125,0,637,0,16,-24,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04007714,0,0,2
29.66102593,106.59872233,0,638,0,16,-24,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04004918,0,0,2
29.66103516,106.59872369,0,635,0,16,-23,0,4,1,1,1,375,0,1,1,0,0,0,0,0,80,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03813695,0,0,2
