latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.64468099,106.59093560,0,24791,0,9,-10,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.64467692,106.59092367,0,24791,0,9,-10,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.26095756,0,0,2
29.64467258,106.59091146,0,24797,0,9,-10,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.26132469,0,0,2
29.64466824,106.59089952,0,24803,0,9,-10,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.26095756,0,0,2
29.64466471,106.59088976,0,24805,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02086013,0,0,2
29.64466146,106.59087999,0,24805,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02086034,0,0,2
29.64465793,106.59086995,0,24803,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02049526,0,0,2
29.64465441,106.59086019,0,24803,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02086013,0,0,2
29.64465115,106.59085042,0,24795,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02086034,0,0,2
29.64464762,106.59084066,0,24787,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02086013,0,0,2
29.64464410,106.59083089,0,24784,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02154278,0,0,2
29.64464057,106.59082113,0,24784,0,9,-10,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02165584,0,0,2
29.64463732,106.59081136,0,24787,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02191076,0,0,2
29.64463379,106.59080160,0,24787,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02165584,0,0,2
29.64463026,106.59079183,0,24784,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02154278,0,0,2
29.64462674,106.59078206,0,24784,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02165584,0,0,2
29.64462321,106.59077230,0,24787,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02191076,0,0,2
29.64461995,106.59076253,0,24785,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02165584,0,0,2
29.64461643,106.59075277,0,24781,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.02154278,0,0,2
29.64461290,106.59074300,0,24780,0,9,-11,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03040403,0,0,2
29.64460938,106.59073296,0,24780,0,9,-12,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03077307,0,0,2
29.64460585,106.59072320,0,24781,0,9,-12,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03029100,0,0,2
29.64460232,106.59071343,0,24781,0,9,-13,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03077307,0,0,2
29.64459880,106.59070340,0,24779,0,9,-13,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03040403,0,0,2
29.64459527,106.59069363,0,24779,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.03077307,0,0,2
29.64459174,106.59068332,0,24779,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08041492,0,0,2
29.64458794,106.59067301,0,24779,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08052792,0,0,2
29.64458415,106.59066271,0,24779,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08041463,0,0,2
29.64458062,106.59065240,0,24779,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08041492,0,0,2
29.64457682,106.59064209,0,24779,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08052792,0,0,2
29.64457330,106.59063178,0,24779,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08041463,0,0,2
29.64456950,106.59062147,0,24798,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08052792,0,0,2
29.64456597,106.59061117,0,24817,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.08041492,0,0,2
29.64456217,106.59060086,0,24817,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06404314,0,0,2
29.64455865,106.59059055,0,24817,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06393006,0,0,2
29.64455512,106.59058051,0,24817,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06404314,0,0,2
29.64455160,106.59057020,0,24817,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06404337,0,0,2
29.64454807,106.59055990,0,24789,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06392983,0,0,2
29.64454454,106.59054986,0,24761,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.06404337,0,0,2
29.64454074,106.59053955,0,24761,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977062,0,0,2
29.64453695,106.59052924,0,24761,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977087,0,0,2
29.64453342,106.59051893,0,24761,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977062,0,0,2
29.64452962,106.59050863,0,24761,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977062,0,0,2
29.64452582,106.59049832,0,24761,0,9,-16,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07965801,0,0,2
29.64452230,106.59048801,0,24761,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977062,0,0,2
29.64451850,106.59047770,0,24789,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977087,0,0,2
29.64451470,106.59046739,0,24818,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.07977062,0,0,2
29.64451118,106.59045736,0,24818,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04335733,0,0,2
29.64450792,106.59044732,0,24818,0,9,-15,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04347089,0,0,2
29.64450439,106.59043728,0,24818,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04335733,0,0,2
29.64450087,106.59042725,0,24817,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04347089,0,0,2
29.64449761,106.59041721,0,24817,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.04335733,0,0,2
29.64449409,106.59040717,0,24817,0,9,-14,0,5,1,1,1,375,5,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05857002,0,0,2
