latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.68304660,106.61519965,0,4590,0,11,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.68305203,106.61520616,0,4560,0,11,-18,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,0.86255650,0,0,2
29.68305935,106.61521484,0,4563,0,11,-17,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16998407,0,0,2
29.68306668,106.61522352,0,4563,0,11,-16,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16963525,0,0,2
29.68307400,106.61523220,0,4560,0,11,-16,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16861877,0,0,2
29.68308133,106.61524089,0,4556,0,11,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16963525,0,0,2
29.68308892,106.61524957,0,4556,0,11,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.16998407,0,0,2
29.68309543,106.61525716,0,4557,0,11,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05402569,0,0,2
29.68310221,106.61526503,0,4553,0,11,-15,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05265920,0,0,2
29.68310872,106.61527289,0,4554,0,11,-14,0,4,1,1,1,375,0,1,1,0,0,0,0,0,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.05437409,0,0,2
29.68311551,106.61528049,0,4552,0,11,-14,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,1,0,0,2,0,0,0,0,0,0,0,0,1.05402569,0,0,2
29.68312283,106.61528917,0,4552,0,11,-14,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797162,0,0,2
29.68313015,106.61529758,0,4557,0,11,-14,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15933960,0,0,2
29.68313748,106.61530626,0,4553,0,11,-14,0,4,1,1,1,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797101,0,0,2
29.68314507,106.61531467,0,4552,0,11,-13,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15832025,0,0,2
29.68315240,106.61532335,0,4546,0,11,-13,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15933960,0,0,2
29.68315945,106.61533176,0,4541,0,11,-13,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.15797162,0,0,2
29.68316678,106.61534017,0,4541,0,11,-13,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13444819,0,0,2
29.68317383,106.61534858,0,4537,0,11,-13,1,4,2,2,2,375,0,2,2,0,0,0,0,1,60,Airport Road,0,0,0,2,0,0,0,0,0,0,0,0,1.13342498,0,0,2
