latitude,longitude,elevation,heading,hcurv,surfasl,surfxsl,deadreck,numlns,trlnlmt,lelnrmt,rilnlmt,trlnwid,tmpln,lerdedg,rirdedg,hovln,aproad,ovpbr,tolpl,rdencl,spdlim,rdnam,ovhdsgn,lnsplmert,lnsplmerl,rdtyp,extsymtxt,locsymtxt,const,gmfa,opnsgmt,trffclgt,gntry,jumpflag,distance,virlnsplmert,ramlane2,tralineno
29.60712185,106.49057265,0,6850,0,-10,-15,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.00000000,0,0,2
29.60712565,106.49058377,0,6859,0,-10,-15,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18332742,0,0,2
29.60712945,106.49059516,0,6858,0,-10,-15,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.18378178,0,0,2
29.60713243,106.49060438,0,6820,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.95728372,0,0,2
29.60713569,106.49061334,0,6830,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.95870945,0,0,2
29.60713867,106.49062174,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,0.87281429,0,0,2
29.60714193,106.49063151,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60714518,106.49064128,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60714871,106.49065131,0,6852,0,-10,-15,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891473,0,0,2
29.60715196,106.49066108,0,6852,0,-10,-15,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60715549,106.49067084,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01989004,0,0,2
29.60715875,106.49068034,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60716173,106.49069010,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891473,0,0,2
29.60716498,106.49069987,0,6835,0,-10,-17,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60716851,106.49070964,0,6800,0,-10,-17,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.01891488,0,0,2
29.60717231,106.49072076,0,6800,0,-10,-17,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15215470,0,0,2
29.60717611,106.49073188,0,6800,0,-10,-18,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15361733,0,0,2
29.60718018,106.49074273,0,6800,0,-10,-18,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15170174,0,0,2
29.60718397,106.49075385,0,6840,0,-10,-17,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15361733,0,0,2
29.60718777,106.49076497,0,6863,0,-10,-17,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.15215470,0,0,2
29.60719130,106.49077474,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.04489968,0,0,2
29.60719455,106.49078478,0,6873,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.04586817,0,0,2
29.60719781,106.49079481,0,6863,0,-10,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.04489981,0,0,2
29.60720133,106.49080485,0,6863,0,-9,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.04444472,0,0,2
29.60720459,106.49081489,0,6873,0,-9,-16,0,5,1,1,0,375,0,1,1,0,0,0,0,0,120,G75 Lanhai Expressway,0,0,0,1,0,0,0,0,0,0,0,0,1.04632252,0,0,2
